kind,codeword_size,pd,ld,lib_size,simulations,estimated_primers
primer_density_study,7,6,6,1000000,500,32
primer_density_study,7,6,6,1000000,1500,104
primer_density_study,7,6,6,1000000,3500,231
primer_density_study,7,6,6,1000000,13500,780
primer_density_study,7,6,6,1000000,28500,1506
primer_density_study,7,6,6,1000000,53500,2443
primer_density_study,7,6,6,1000000,103500,3772
