kind,codeword_size,pd,ld,lib_size,simulations,estimated_primers
primer_density_study,11,6,6,100000,500,102
primer_density_study,11,6,6,100000,1500,277
primer_density_study,11,6,6,100000,3500,582
primer_density_study,11,6,6,100000,13500,1790
primer_density_study,11,6,6,100000,28500,3054
primer_density_study,11,6,6,100000,53500,4508
primer_density_study,11,6,6,100000,103500,6382
