kind,codeword_size,pd,ld,lib_size,simulations,estimated_primers
primer_density_study,6,6,6,0,500,109
primer_density_study,6,6,6,0,1500,301
primer_density_study,6,6,6,0,3500,675
primer_density_study,6,6,6,0,13500,2111
primer_density_study,6,6,6,0,28500,3500
primer_density_study,6,6,6,0,53500,5099
primer_density_study,6,6,6,0,103500,7049
primer_density_study,6,6,6,0,203500,9330
primer_density_study,6,6,6,0,403500,11760
