kind,codeword_size,pd,ld,lib_size,simulations,estimated_primers
primer_density_study,10,6,6,100000,500,69
primer_density_study,10,6,6,100000,1500,242
primer_density_study,10,6,6,100000,3500,529
primer_density_study,10,6,6,100000,13500,1688
primer_density_study,10,6,6,100000,28500,2889
primer_density_study,10,6,6,100000,53500,4367
primer_density_study,10,6,6,100000,103500,6241
primer_density_study,10,6,6,100000,203500,8412
primer_density_study,10,6,6,100000,403500,10796
